"Year","Country.Code","Country","Continent","Average Annual Temperature","Electric.Power.kWh.per.Capita","Forest.Area.Percentage","Fossil.Fuel.Percentage","Greenhouse.Gases.KT.CO2","Total.Population","Renewable.Percentage","StandardisedTemp","StandardisedElectric","StandardisedForest","StandardisedFossil","StandardisedGreenhouse","StandardisedPopulation","StandardisedRenewable"
2018,"CHN","China","Asia",13.5176801345714,4537.03185247703,22.6824810383395,86.1602021501863,14833286.0905592,1385169734.96004,16.9062727923897,0.458615880080252,0.0733774587277921,0.239530626977525,0.863290270420064,0.903542582261111,0.97453547605296,0.177736792046233
2018,"COL","Colombia","Americas",23.3163498298607,1149.96091825897,52.6559702015772,75.5498972441426,170524.080985342,49743221.9997157,26.6443100205887,0.791056467605906,0.0185983287227867,0.556055465677443,0.756979319853684,0.0103871635408732,0.0349968190239873,0.280113437627511
2018,"CRI","Costa Rica","Americas",25.5668240099854,1956.96901644668,55.7502067776497,47.8848697970783,12166.8859810922,4976009.98963189,38.6240454877937,0.867408562524632,0.0316500782681272,0.588731098727931,0.479786968513512,0.00074112368023626,0.00350086934597231,0.406057208773921
2018,"CUB","Cuba","Americas",26.2895472794093,1636.12818939563,31.7552140098621,87.4644849410066,52418.3305994683,11493441.2811071,17.102307174374,0.891928477551593,0.0264611165613065,0.335340138000379,0.876358654837603,0.00319296705386168,0.00808620487993378,0.179797714794406
2018,"CZE","Czech Republic","Europe",9.14680044077733,6304.5713385812,34.626610143137,72.7345889745077,138957.991199292,10598966.6163806,16.6268054722714,0.310324544766906,0.101963891423992,0.365662540339948,0.728771073160246,0.00846437272412183,0.00745689767576526,0.174798733163027
2018,"DEU","Germany","Europe",9.57483756236232,7270.71215792555,32.8008488954918,77.4600443382216,951714.487250239,80425807.9290858,16.9759856731085,0.324846609149882,0.117589295961977,0.346382209602736,0.776118218791214,0.0579719530881759,0.0565835370488922,0.178469688287493
2018,"DNK","Denmark","Europe",8.9097351759771,6042.47862468244,15.2452771856429,71.7837784036658,55467.8673244066,5717572.30936186,43.1755925430187,0.302281604412462,0.0977250635025042,0.160992564991053,0.719244336983495,0.00337872402438924,0.00402259514609733,0.453907931542769
2018,"DOM","Dominican Republic","Americas",26.7388727228788,1466.27312067382,43.1074293649467,87.018115535911,37496.3230131175,10922672.3600563,17.7477331827823,0.907172793266106,0.0237140489408673,0.455221347511416,0.871886214490254,0.00228402016341692,0.0076846406902509,0.186583122178187
2018,"ECU","Ecuador","Americas",21.2227991241082,1559.51820151614,51.4957175891782,86.1637626495537,59490.2896529828,16873531.7977712,13.1001223284671,0.720028333351142,0.0252221025083867,0.543803012551593,0.863325945179234,0.0036237425479664,0.011871364879128,0.137722474176749
2018,"ESP","Spain","Europe",15.4610098760773,5367.22970989134,36.8802046263019,75.1432095525152,348257.852934345,46955269.2578411,15.7708490815008,0.524547450498721,0.0868042564667283,0.389460858460138,0.752904474176447,0.0212134922640831,0.033035356263184,0.165800005596326
2018,"EST","Estonia","Europe",5.92037384057577,6689.32990297584,52.6388925333144,19.5596811342194,23292.8891899392,1294294.16006248,24.9085629547253,0.200861200462622,0.108186595296706,0.555875122769655,0.195980069617954,0.00141884388385083,0.00091060001066616,0.261865411047158
2018,"FIN","Finland","Europe",4.91818069154123,13612.0251935558,73.0964424672046,44.5598535352539,74350.7564585284,5566776.16278243,40.4613969834107,0.166859678864298,0.220147411197145,0.77191012148986,0.446471654526458,0.00452894079393254,0.00391650259239453,0.42537340961266
2018,"FRA","France","Europe",11.3713649577476,6767.56212860697,31.6457657893223,48.8299486011713,500313.408201283,67552417.986078,12.3662824053124,0.385797599580241,0.109451845816007,0.334184347289338,0.489256274712813,0.0304756792275286,0.0475264699762518,0.130007565313118
2018,"GAB","Gabon","Africa",26.9511709937744,984.732974432891,91.5904808504065,31.1369870000645,44255.5093054329,2115113.0831028,50.4960914991079,0.914375460985494,0.0159260956367093,0.96721012424472,0.311979977490032,0.002695743674934,0.0014880867545138,0.530868833369622
2018,"GBR","United Kingdom","Europe",10.0147415510151,5449.25447181339,13.2063251438421,85.1074527342261,520718.449678469,66348629.3845189,8.6379145416153,0.339771282089202,0.0881308437110533,0.139460905375681,0.852742148371735,0.0317186151322825,0.0466795451061229,0.0908109811931646
2018,"GEO","Georgia","Asia",9.87661378190215,2319.81379287877,40.6127206624966,74.4626534033084,14618.3096690501,3556838.00640062,28.8533568948237,0.335085005467427,0.0375183702424727,0.428876824678392,0.746085577662478,0.000890447685430448,0.00250241160510981,0.303337297181169
2018,"GHA","Ghana","Africa",27.4402504641512,329.66220584098,41.4090171647305,62.1107528958207,107614.98822172,29400566.7567661,30.6541647802528,0.930968516117963,0.00533162994877429,0.437285843079761,0.622324545733565,0.00655517083363868,0.0206847540755418,0.322269312568488
2018,"GRC","Greece","Europe",17.8235587541735,6222.84653773997,32.1536074476338,90.1541258688956,100722.60155962,10928474.4196639,22.8582356288524,0.60470191651465,0.100642155453043,0.339547236411346,0.903307765749887,0.00613533366441024,0.00768872272639353,0.240310180866002
2018,"GTM","Guatemala","Americas",19.8543760487962,532.641810987349,32.015716794671,30.8761622302538,31435.9332993857,17203878.0016299,66.2323932111411,0.673601687154556,0.0086144210076644,0.338091089065617,0.309366619112928,0.00191486257163157,0.0121037797860629,0.696305640128558
2018,"HND","Honduras","Americas",24.7165140544034,646.749634979396,37.8228617392082,51.4849502254391,20303.6211736825,9429922.22122539,48.778003815462,0.838559999402999,0.0104598879159303,0.399415468315101,0.51585831385595,0.00123675807184737,0.00663441707472,0.51280646107176
2018,"HRV","Croatia","Europe",11.6197962196309,3819.28839341398,34.6707640194257,73.6302157633984,30421.0526192643,4223880.61044524,28.0458412466706,0.394226155417766,0.0617693870287169,0.366128812334314,0.737744890229862,0.00185304296505178,0.00297170909643782,0.294847830425701
2018,"HUN","Hungary","Europe",10.800831540052,3923.03990190575,22.9972333704215,71.5179022944799,62988.5398932794,9618551.13997978,13.4111386080427,0.36644104706037,0.0634473611492081,0.242854461937149,0.716580366235176,0.00383683208431161,0.00676712685641399,0.140992209409627
2018,"IDN","Indonesia","Asia",26.7163929548209,868.017959218802,49.1048098473716,65.9032499720959,993058.615907984,267949351.086397,37.1499948250079,0.906410119603965,0.0140384626003422,0.518554644462038,0.660323827824825,0.0604903553181801,0.18851563229296,0.390560414221126
2018,"IND","India","Asia",26.2543183691718,943.65768315973,23.9530964665999,77.6499910185734,3780728.7064299,1358044814.84017,31.5314959379673,0.890733262284476,0.0152617845654782,0.252948529087267,0.778021407467123,0.230296197173097,0.955451752033623,0.331492754509196
2018,"IRL","Ireland","Europe",9.9443614629156,4870.51075369342,11.1927669904661,86.8557916269747,62357.2055861532,4647514.69536245,10.4189494440573,0.337383488790162,0.0787708161266906,0.118197409282876,0.870259794777392,0.00379837550586714,0.00326975664555567,0.109535121869808
2018,"IRQ","Iraq","Asia",21.4245930527128,1141.56953165158,1.91260667867993,97.1779452119288,167282.314349051,39070934.982333,1.26385544748565,0.726874619048132,0.0184626147484365,0.0201974323766102,0.973683586009214,0.0101896972357161,0.0274883368166722,0.0132869980039228
2018,"ISL","Iceland","Europe",2.62638322534365,58379.4318137276,0.529939751202051,10.3307067346393,5514.85553277262,330928.347959473,77.3587329006395,0.0891056040924123,0.944171098583981,0.00559624851669371,0.103509490321662,0.000335927371619278,0.000232824474126565,0.813277603607008
2018,"ISR","Israel","Asia",20.8333186636889,7425.10304836437,7.92982994428752,96.6585913335222,97907.0250153399,8761579.8348074,8.71524582087637,0.706814385221651,0.120086261281922,0.0837402722907507,0.968479870849031,0.00596382795179598,0.00616420512215159,0.0916239701747976
2018,"ITA","Italy","Europe",13.6200205099822,5098.94045754741,32.1561161352201,76.0286310851072,482633.998863561,60501236.1681373,19.3717021930701,0.462087993702522,0.082465211870815,0.339573728553428,0.761776038718214,0.0293987702359315,0.0425656145256517,0.203656018482154
2018,"JAM","Jamaica","Americas",27.1192412296276,364.32691316547,30.841600839208,80.8219098513737,16375.7356275096,2909986.04218722,16.9340512888979,0.920077599101189,0.00589226258564349,0.325692236820089,0.80980274732686,0.000997498084036988,0.00204731922836316,0.178028829263298
2018,"JOR","Jordan","Asia",20.170836044335,2205.61182706205,1.09822031989187,97.0491321595548,31246.353182112,10498354.1611735,2.93038659237235,0.684338261619952,0.0356713807775929,0.0115973821972349,0.972392931483779,0.00190331464437789,0.00738611183309383,0.0308073529144761
2018,"JPN","Japan","Asia",14.2281364266188,8015.08093134634,68.4420778631994,94.6407719618701,1478850.66958103,126694543.153208,4.54879247854435,0.482719611962659,0.129627979120025,0.722759286980401,0.948262139372775,0.0900814927059391,0.0891358826351239,0.0478217637174555
2018,"KAZ","Kazakhstan","Asia",5.59350093818821,6466.78119037799,1.21630022826165,98.8870573696662,364107.607543177,18243636.3150948,1.32775540911914,0.189771346115539,0.104587312879357,0.0128443249120753,0.990808196444313,0.0221789511731904,0.012835301228828,0.0139587826327457
2018,"KEN","Kenya","Africa",21.3241274317259,152.840955982812,7.94672664019399,16.9854716278654,58855.2988221458,50605367.0609919,78.4974695133974,0.723466110433636,0.00247189821544279,0.0839187041015162,0.170187534719016,0.00358506323904565,0.0356033807517757,0.825249218818866
2018,"LKA","Sri Lanka","Asia",27.465522047957,610.43093533406,32.6926599729951,48.6274027336541,33442.8734995112,21323876.2297143,60.3715964035185,0.931825908032311,0.00987250524573418,0.345239717280408,0.487226847292986,0.00203711167542383,0.0150024024842115,0.634690685950689
2018,"LTU","Lithuania","Europe",7.31531879844504,3607.69601558093,34.8694918186691,72.967574522,29442.2005386402,2693996.67440073,30.088674096806,0.248187657602304,0.0583473015163387,0.368227409673387,0.731105493824069,0.00179341797493299,0.00189536001640113,0.316324270675333
2018,"LVA","Latvia","Europe",6.62404370882139,3587.90047286869,54.0229663361701,45.8915154022436,13593.4690968402,1881973.57532578,47.9014992654322,0.224734688568476,0.0580271480182827,0.570491163458538,0.459814366179545,0.00082802139018021,0.00132406157011661,0.503591709313681
2018,"MAR","Morocco","Africa",18.4233030006386,1079.28218430892,12.5652195943347,88.8831692934384,88788.6220250307,36168140.6407966,11.4714627245509,0.625049508163325,0.0174552408953294,0.13269072825208,0.890573296489867,0.00540839705579208,0.0254460773057144,0.120600265343963
2018,"MEX","Mexico","Americas",20.6969896878476,2463.64341272189,33.8561513155041,90.9388326874009,676906.847554149,131258044.412489,7.15929377445399,0.702189136464952,0.0398445280339615,0.357526371914133,0.911170209716384,0.0412325466693838,0.0923465316696338,0.0752661408232344
2018,"MOZ","Mozambique","Africa",24.1964437217419,467.968794714832,47.4386429168759,9.92302500133059,377332.151346298,30055739.7429092,90.8150760134348,0.820915513741055,0.00756846370856641,0.500959655235054,0.0994246847500603,0.0229845001516263,0.0211457007031163,0.95474505103979
2018,"MYS","Malaysia","Asia",27.1627018297059,5294.30863263563,67.6807208862043,97.2000902302245,277557.125672865,32382424.7962132,4.41028017826877,0.921552091851076,0.0856249031999454,0.714719235552821,0.973905470108321,0.0169068863449648,0.0227826388117245,0.0463655745140606
2018,"NGA","Nigeria","Africa",27.6647558731904,155.518634353429,6.32893045985661,18.8075160325332,299788.439645369,193818520.447101,86.4245394350782,0.938585336809404,0.0025152043328594,0.0668345177312925,0.188443680451836,0.018261066309616,0.136360923376112,0.908587042330146
2018,"NIC","Nicaragua","Americas",27.5864438475289,730.671229005334,25.877023485545,40.356771097525,15974.7699604774,6292835.9393416,53.4398069281131,0.935928435757445,0.0118171526436722,0.273265506067342,0.404358473687584,0.000973073991359445,0.00442732158600502,0.561816313247263
2018,"NLD","Netherlands","Europe",10.1921743345369,6690.87545906343,11.2033883307418,91.2708452511762,195957.264837809,17126296.7649706,6.74777961524924,0.345791064430538,0.108211591589815,0.118309572334673,0.914496840908182,0.0119363795724986,0.0120491975457119,0.0709398645684482
2018,"NOR","Norway","Europe",4.64569267889095,24363.169208301,33.1668884193353,62.1024385855545,63536.7973040779,5411483.83178151,55.7318444802806,0.157614946891884,0.394025764241507,0.350247645508826,0.622241239717807,0.0038702281850591,0.00380724675038487,0.585912659424472
2018,"NPL","Nepal","Asia",18.9846106678355,159.621175206403,25.3644924201312,18.652287467773,38834.5296635395,29421043.3484714,84.6975552439993,0.644093057590784,0.00258155476457476,0.267853096056439,0.186888353209043,0.00236553458207907,0.0206991603714215,0.890431140446491
2018,"NZL","New Zealand","Oceania",13.4594953529412,9380.6343287783,38.557648322666,62.0767235709829,78130.7510666163,4710267.80244329,30.7311650699604,0.456641838338698,0.151713087031699,0.407174932137988,0.62198358570436,0.00475919227484334,0.00331390656273863,0.323078821834505
2018,"PAK","Pakistan","Asia",24.8862068443588,450.381639864461,1.74216479867161,60.0930739293586,419289.730460323,200275136.8212,46.1701007968226,0.844317186097306,0.00728402648812507,0.0183975388679321,0.602108221060351,0.0255402695979016,0.140903472605291,0.485389399831076
2018,"PAN","Panama","Americas",27.4574029541529,2539.97662844573,61.4412127523339,80.5114270144452,18554.106459359,4163884.76515162,16.1545537990171,0.931550450608157,0.0410790658482107,0.648829031883692,0.806691835263474,0.00113018957225579,0.00292949904940983,0.16983391930527
2018,"PER","Peru","Americas",17.3014485676526,1574.50117808409,57.3981218434322,76.2783785929948,74036.2062739597,32518445.0283691,28.2792557999644,0.586988224497499,0.0254644223290276,0.606133345344842,0.764278407424885,0.00450978054284045,0.0228783357782055,0.297301733449082
2018,"PHL","Philippines","Asia",27.1373905792084,751.281259637014,29.3817208724418,59.4838426690194,190817.828127002,106398855.174184,30.2246026299368,0.920693354160343,0.0121504788624928,0.310275670917956,0.596003970996385,0.0116233201540596,0.0748568614817841,0.317753296559565
2018,"POL","Poland","Europe",8.76016011158938,3899.17467643481,31.0232546625613,90.9786323864817,414707.67915455,38063164.0089208,10.9361947291353,0.297206954094557,0.0630613886337039,0.32761053024342,0.911568986554468,0.0252611622953393,0.0267793200510446,0.114972956619061
2018,"PRT","Portugal","Europe",15.6130093950908,4393.93519883137,34.3547593468033,75.7889352657582,72442.6211825362,10317679.7746838,25.9248163775171,0.529704355566024,0.0710631552054933,0.362791752458319,0.759374383852739,0.00441271021198005,0.00725899845860662,0.272549352179016
2018,"PRY","Paraguay","Americas",23.502690010129,1902.35468206773,36.1130074868998,33.8169165817419,68269.8914270386,6891845.58159348,62.6775558527134,0.797378452215491,0.0307668001256894,0.381359133983625,0.338831784653161,0.00415853598549091,0.00484875452100132,0.658933393975197
2018,"ROU","Romania","Europe",9.8886460365501,2604.2466161994,30.8423852257361,76.4273233708636,121762.669225732,19144403.3110943,27.8210346751905,0.33549322514712,0.0421185049632911,0.325700520067259,0.765770773672353,0.00741695103185837,0.0134690353995248,0.292484423698716
2018,"SDN","Sudan","Africa",29.032086325151,244.881623475618,8.30521781424731,32.7445545231243,491874.334645471,40927458.4798564,60.0627695572702,0.984974913448571,0.00396047279455768,0.0877044282267457,0.328087151882238,0.0299616284456616,0.0287944929972465,0.631443968378816
2018,"SEN","Senegal","Africa",26.7499446583913,272.616480718302,42.3466472757495,46.0018459736008,54134.972999164,16119130.0682671,50.0712984719588,0.907548432088649,0.0044090289010208,0.447187366990914,0.46091983374352,0.00329753319633143,0.0113406059186612,0.526402955475881
2018,"SLV","El Salvador","Americas",25.9750504586055,1077.9854122083,12.152305946421,51.0794158578829,12908.6255015118,6371012.59458045,19.2656733164546,0.881258507939979,0.0174342681879765,0.12833029410005,0.511795024018004,0.000786305390988242,0.00448232273280067,0.202541329713948
2018,"SWE","Sweden","Europe",6.8179499001154,14289.247212919,68.917806924134,31.3812856354032,66620.3295918527,9939386.56223048,49.3301816288869,0.231313366099532,0.231100129271682,0.727783061938902,0.314427750704365,0.00405805593332554,0.00699285045769291,0.518611543859813
2018,"TGO","Togo","Africa",27.6015670086349,141.239413624124,2.36433494662199,18.1975308734711,22857.1580705049,7940680.54076678,72.1227098577916,0.936441520974078,0.0022842663620013,0.0249677551230832,0.182331876628523,0.00139230211701498,0.00558666183332678,0.758230938375458
2018,"THA","Thailand","Asia",27.3458323083456,2906.98150573423,32.2750514335935,79.9286058493001,481361.485892104,69539054.7539697,23.2897674465787,0.927765180546383,0.0470146391727472,0.340829704323494,0.800852203638798,0.0293212574279689,0.048924167283288,0.244846904121945
2018,"TJK","Tajikistan","Asia",9.83309654956331,1407.19917118925,2.95236670703213,40.4899949903536,15364.5674015089,9069358.26078318,56.0688894494512,0.333608591348359,0.0227586454014751,0.0311774645466538,0.4056933230449,0.000935904614832443,0.00638074248021464,0.589456036035706
2018,"TUN","Tunisia","Africa",20.1177476201706,1598.40966540965,6.90185159904536,88.0178634845241,44735.1108497731,11576184.2587052,14.2329860398146,0.682537124581061,0.0258510945189126,0.0728846565783878,0.881903283338418,0.00272495772873058,0.00814441866054741,0.149632347177919
2018,"TUR","Turkey","Asia",14.5221776906267,3219.00403974761,15.6229717327064,89.4782691365779,499751.882529825,81532341.3609072,9.27489697939013,0.492695583559149,0.0520609825435146,0.16498107980613,0.896535955486597,0.0304414749148701,0.0573620380928669,0.0975076207464345
2018,"UKR","Ukraine","Europe",9.34592446371079,4024.93150192729,16.8109426365672,75.8500220787739,365627.277320443,44474284.910268,2.85741919166862,0.317080248268811,0.0650952549525561,0.177526242522318,0.759986448936285,0.0222715190874309,0.0312898609630634,0.0300402416839705
2018,"URY","Uruguay","Americas",18.1888950553579,3362.20534372257,10.9313787621281,58.0250208009013,34237.7829227018,3463755.4536806,47.170938786302,0.617096722992163,0.0543769785765713,0.115437107792377,0.581387167720702,0.00208553213387844,0.00243692342157695,0.495911277467413
2018,"USA","United States","Americas",15.161498034775,13033.1377028177,33.96674508304,83.4582791588502,6344185.60408096,328006463.480305,8.48141891490277,0.51438587800064,0.210785058376881,0.35869425978464,0.836218098214864,0.386444501107777,0.230768783758799,0.0891657320597382
2018,"UZB","Uzbekistan","Asia",13.0766574645302,1525.73548807008,7.49751006952327,98.021302908172,177253.288637118,32385334.3930868,2.35838318420823,0.443653253509513,0.0246757343667904,0.0791749052798804,0.982133687976031,0.0107970609581506,0.0227846858571535,0.0247938423048302
2018,"VNM","Vietnam","Asia",25.447718718184,1800.22442228037,51.2421702146644,78.1241403419337,353704.967473475,94021853.5711692,34.336812373498,0.863367663666402,0.0291150464757091,0.541125511731328,0.782772191325194,0.0215452933165612,0.0661490281781275,0.360985236385523
2018,"ZMB","Zambia","Africa",21.5877773923741,1324.22081171839,64.7509382692799,10.6882772700273,317290.791594281,17303880.0591788,88.6306569352065,0.732410992804875,0.0214166356150442,0.683780262609184,0.107092202020171,0.0193271901731359,0.0121741361837664,0.93178010517522
2018,"ZWE","Zimbabwe","Africa",20.5110865155732,542.732308122032,33.9280472741502,28.860836549384,71590.286804661,16652813.8326096,78.0200395317907,0.695881978275559,0.00877761471251769,0.3582856047345,0.289173873406623,0.00436079181709212,0.0117160788648416,0.82022996505433
2019,"AGO","Angola","Africa",22.4111387859756,219.35511944322,46.0068982112778,48.0096396060296,40685.6078719961,31239243.3659384,52.2457803533446,0.760345268981818,0.00354763240528876,0.485840202190037,0.481037111380193,0.0024782896367733,0.0219783540867194,0.549263430916343
2019,"ALB","Albania","Europe",16.4468206610573,2118.33654086104,28.0168992403555,57.7544572205407,8898.62226310666,2859649.6391216,40.0478875366128,0.55799316575795,0.0342598767548308,0.295862936231061,0.578676230412916,0.000542043353649797,0.00201190507709616,0.421026156764134
2019,"ARG","Argentina","Americas",17.5902688854534,3503.3559879904,9.47310557632823,89.0179601997598,380294.566483337,45126368.0436007,9.87969412974632,0.596787064454848,0.0566598092709402,0.100037509754193,0.891923846686645,0.023164950269443,0.0317486337262344,0.103865894191034
2019,"ARM","Armenia","Asia",9.87661378190215,2122.21623540722,11.7001760020219,74.4502790431826,12319.3994339072,2926309.21951441,6.1600592652469,0.335085005467427,0.0343226230911351,0.123555729585958,0.745961591594285,0.000750413759194133,0.00205880339162905,0.0647611206837093
2019,"AUS","Australia","Oceania",17.5692125610354,10410.1482962791,16.4029808936833,94.4767767633453,772460.185638129,25184672.6365241,8.44125268042485,0.596072684127892,0.168363426089542,0.173218101279275,0.946618974016277,0.0470530040723471,0.0177186638703025,0.0887434617135566
2019,"AUT","Austria","Europe",7.35560274234187,9321.20757176049,46.9813242805433,67.2583253217999,90623.0189589339,8663925.90969865,33.7009596444264,0.249554375574577,0.150751977532761,0.496130297304407,0.673901133075879,0.00552013600105558,0.00609550075185502,0.35430047353644
2019,"BEN","Benin","Africa",28.1178439562731,110.60274491419,36.4579638169563,42.0177833302572,35893.288248698,11607665.4378959,44.7124513653212,0.953957308028446,0.00178877923144636,0.385001927991857,0.421001142388232,0.00218637422295199,0.00816656722846295,0.470065032534714
2019,"BGD","Bangladesh","Asia",25.8219243265374,391.562967014649,10.8980563878006,81.4044113445912,214310.588155291,168433017.713699,27.6021469975623,0.87606338014271,0.00633275154014244,0.115085218190814,0.815639175968511,0.0130543388056792,0.118500965591334,0.290183242704073
2019,"BGR","Bulgaria","Europe",11.7356942232558,4761.92276403647,35.8493002230517,72.7653831543434,67943.1993209125,6904231.58558841,18.7369033818074,0.398158240243182,0.077014621550927,0.378574343107297,0.729079618349025,0.00413863613138094,0.00485746868793332,0.196982335542448
2019,"BLR","Belarus","Europe",7.44991330749857,3913.79169720937,42.901436696277,91.1033274018846,109647.165904322,9389708.00578508,9.26259285992489,0.252754060905907,0.063297789847864,0.453046031989457,0.912818380020137,0.00667895723266999,0.00660612438350744,0.0973782667043248
2019,"BOL","Bolivia","Americas",11.8529048485304,784.145022484469,49.4859402381921,85.7715062571872,620868.295989278,11359219.7078736,11.7027498343988,0.402134858533445,0.012681984807434,0.522579442336623,0.859395695265825,0.0378190604548004,0.00799177335904045,0.123031802410164
2019,"BRA","Brazil","Americas",22.848338880116,2796.85785770756,58.5779202478592,56.5486942342081,2513577.2061867,213686945.196381,43.6209851773362,0.775178206582743,0.0452336083797588,0.618592205160125,0.566594974466938,0.153109973455988,0.150339343697302,0.458590374503246
2019,"CAN","Canada","Americas",6.0770431389253,15320.6266382056,38.1462059626435,74.4648306485404,921615.345088689,37286429.5342431,22.8592540459832,0.206176537667589,0.247780638395801,0.402830035021367,0.746107392776396,0.0561385187118377,0.0262328488988514,0.240320887554343
2019,"CHE","Switzerland","Europe",8.61841623619075,7886.50992183417,32.1199461362704,48.7538683748801,54409.5127280485,8589256.11535716,22.801037950807,0.292397993421219,0.127548598976612,0.339191767580483,0.488493981711061,0.00331425628345151,0.00604296685529436,0.23970885779893
2019,"CHL","Chile","Americas",12.3261401769221,4655.11026608714,25.4714651805342,70.0401071208472,120687.589736975,18404469.1574265,30.2291210003927,0.41819036764853,0.0752871420192129,0.268982745512578,0.701773458135691,0.00735146452458836,0.0129484550948206,0.317800798494496
2019,"CHN","China","Asia",13.5179906905214,4714.03619303092,22.8467512063914,85.7927578248692,15229166.8439867,1390362204.65542,16.9653667757611,0.458626416347488,0.0762401515886637,0.241265346221009,0.859608627352255,0.927656936695832,0.978188635516933,0.17835805109976
2019,"COL","Colombia","Americas",23.3163498298607,1149.96091825897,52.6319216792766,75.5498972441426,170524.080985342,50219821.0502174,26.6443100205887,0.791056467605906,0.0185983287227867,0.555801509436289,0.756979319853684,0.0103871635408732,0.0353321300482211,0.280113437627511
2019,"CRI","Costa Rica","Americas",25.5668240099854,1956.96901644668,56.3416859471467,47.8848697970783,12166.8859810922,5029657.96212782,38.6240454877937,0.867408562524632,0.0316500782681272,0.594977213342743,0.479786968513512,0.00074112368023626,0.00353861335026007,0.406057208773921
2019,"CUB","Cuba","Americas",26.2895472794093,1681.47216006746,32.2892927853377,87.4644849410066,52418.3305994683,11509234.5766849,17.102307174374,0.891928477551593,0.0271944650245116,0.340980095275283,0.876358654837603,0.00319296705386168,0.00809731624515921,0.179797714794406
2019,"CZE","Czech Republic","Europe",9.14680044077733,6304.5713385812,34.6551279842365,72.0579999029556,138957.991199292,10613663.436054,17.5323897469327,0.310324544766906,0.101963891423992,0.365963693302319,0.721991925154936,0.00846437272412183,0.00746723761591512,0.184319202037649
2019,"DEU","Germany","Europe",9.57483756236232,7270.71215792555,32.8101293894403,77.1072069077286,951714.487250239,80425807.9290858,17.8193693101749,0.324846609149882,0.117589295961977,0.346480213102899,0.772582930883536,0.0579719530881759,0.0565835370488922,0.187336237642118
2019,"DNK","Denmark","Europe",8.9097351759771,6042.47862468244,15.4294614251083,71.7837784036658,55467.8673244066,5738572.32939118,45.920358941199,0.302281604412462,0.0977250635025042,0.162937580013173,0.719244336983495,0.00337872402438924,0.00403736969971331,0.482763846771374
2019,"DOM","Dominican Republic","Americas",26.7388727228788,1466.27312067382,43.7943814031455,87.018115535911,38194.9969011425,11050626.064341,17.7477331827823,0.907172793266106,0.0237140489408673,0.462475670887025,0.871886214490254,0.00232657860967693,0.00777466245507196,0.186583122178187
2019,"ECU","Ecuador","Americas",21.2227991241082,1605.85716914046,51.4957175891782,86.1776122464211,60614.2429629879,17115842.7581565,13.1001223284671,0.720028333351142,0.0259715430666419,0.543803012551593,0.863464712521075,0.00369220611496449,0.0120418426344327,0.137722474176749
2019,"ESP","Spain","Europe",15.4610098760773,5335.91198985442,36.9243112586678,75.1432095525152,348257.852934345,46985636.0434169,15.7708490815008,0.524547450498721,0.0862977546866707,0.389926631551125,0.752904474176447,0.0212134922640831,0.0330567208000277,0.165800005596326
2019,"EST","Estonia","Europe",5.92037384057577,6689.32990297584,52.6326169218797,19.5596811342194,23292.8891899392,1289560.50794272,24.9085629547253,0.200861200462622,0.108186595296706,0.555808851309356,0.195980069617954,0.00141884388385083,0.000907269652078639,0.261865411047158
2019,"FIN","Finland","Europe",4.91818069154123,13314.5947463228,73.0937462369734,44.5598535352539,74350.7564585284,5592243.70420227,41.0419500986646,0.166859678864298,0.215337065782816,0.771881648867457,0.446471654526458,0.00452894079393254,0.00393442026845623,0.431476803872578
2019,"FRA","France","Europe",11.3713649577476,6672.1133251426,31.8520945636063,48.8299486011713,500313.408201283,67867888.5268163,12.3662824053124,0.385797599580241,0.10790815142184,0.336363212140331,0.489256274712813,0.0304756792275286,0.0477484191178189,0.130007565313118
2019,"GAB","Gabon","Africa",26.9793560386129,984.732974432891,92.3667445629572,31.1369870000645,45553.2034729327,2174829.1440711,46.3065376148899,0.915331698225542,0.0159260956367093,0.97540759318354,0.311979977490032,0.0027747903495501,0.00153009995941929,0.486823769349305
2019,"GBR","United Kingdom","Europe",10.0147415510151,5449.25447181339,13.2765977036519,85.1074527342261,511459.494464258,66790016.7612095,9.24517595277733,0.339771282089202,0.0881308437110533,0.140202994844735,0.852742148371735,0.0311546227537756,0.0469900829748119,0.0971951615786836
2019,"GEO","Georgia","Asia",9.87661378190215,2327.88961425872,40.612186808365,74.4626534033084,14618.3096690501,3512144.25220831,28.8533568948237,0.335085005467427,0.037648980577438,0.428871187093393,0.746085577662478,0.000890447685430448,0.00247096733664285,0.303337297181169
2019,"GHA","Ghana","Africa",27.4693326288887,329.66220584098,41.5338360722999,63.7389079823502,107614.98822172,30011819.7422533,28.2691261339889,0.931955190047436,0.00533162994877429,0.4386039507038,0.63863799915938,0.00655517083363868,0.0211148008085639,0.297195239583929
2019,"GRC","Greece","Europe",17.8648891083844,6337.54097993929,32.3878975950349,90.1541258688956,100722.60155962,10908819.1183581,24.4451921008578,0.606104136169338,0.10249710974308,0.342021377833829,0.903307765749887,0.00613533366441024,0.00767489424896468,0.256993961845699
2019,"GTM","Guatemala","Americas",19.8543760487962,532.641810987349,31.6760443607129,30.8761622302538,31435.9332993857,17526015.062558,66.2323932111411,0.673601687154556,0.0086144210076644,0.334504093845145,0.309366619112928,0.00191486257163157,0.012330419154584,0.696305640128558
